serial_no,wo_no,plant_cd,line_cd,item_cd,worker_no,dim_x,dim_y,dim_h,dim_w,hole_x,hole_y,hole_xc,hole_yc,str_x,str_y,hole_d,hole_ratio,prd_dt
20211014_163301_1_1,3,1,1,3,3,49.949810608080114,40.03418950971694,0.00022691516813955906,0.00017180326697969177,3.994126907552099,4.0098587136412105,0.031141679945091264,0.009838661297253016,4.5428634338575895e-06,4.291413641282593e-06,4.0098587136412105,1.0039387346604751,2021-10-14 16:33:01
20211014_163401_1_1,3,1,1,3,3,50.11611790855643,40.03419652706163,-0.0001795450952715844,-0.00041448362480573617,4.0109120760314125,4.016003667793995,0.027584465126056886,0.021840849338976665,-3.5825818671587545e-06,-1.0353239499275591e-05,4.016003667793995,1.0012694348981144,2021-10-14 16:34:01
20211014_163501_1_1,3,1,1,3,3,49.98819597146522,40.05806898514649,-0.0002623588762664188,-0.00016298017562989104,3.9708408701039315,3.9500025945927204,-0.024503615877429625,0.024853069414327505,-5.248416574508535e-06,-4.068597906961616e-06,3.9708408701039315,0.9947521756240346,2021-10-14 16:35:01
20211014_163601_1_1,3,1,1,3,3,50.02991962606692,40.05835309213189,2.1105656950418644e-05,-0.00014047550657881857,4.047252374103881,4.005335293594501,0.02045944547640782,0.012159349761938254,4.218607007200154e-07,-3.506771889891056e-06,4.047252374103881,0.9896430771706792,2021-10-14 16:36:01
20211014_163701_1_1,3,1,1,3,3,50.04144058691152,40.04591542454116,-0.0001851568579914097,0.0005581463734588842,3.9627471729668935,4.035306362466013,0.01742024644447425,0.032144210546827055,-3.700070497967199e-06,1.3937660496501919e-05,4.035306362466013,1.018310325219359,2021-10-14 16:37:01
20211014_163801_1_1,3,1,1,3,3,49.96085175925941,39.96432432416972,-0.0009209829670074908,-0.00024976337248799256,4.016571302825342,4.024887638892654,0.024578009457568262,-0.005589297399926521,-1.8434092586037666e-05,-6.249658331817212e-06,4.024887638892654,1.0020705062702266,2021-10-14 16:38:01
20211014_163901_1_1,3,1,1,3,3,49.97189632008463,40.03865435410291,0.0003162211432442588,0.0007516797959366836,3.914608730494106,4.038919544881555,-0.00746830185094076,-0.000719383302975923,6.327979655179978e-06,1.8773852619741107e-05,4.038919544881555,1.0317556167029134,2021-10-14 16:39:01
20211014_164001_1_1,3,1,1,3,3,49.96671892056802,39.95273405281458,-0.0003548607164170276,-0.00021308922729903367,4.025653075007807,3.993906471168657,0.0063305469199739116,0.020763615860898636,-7.101941533946804e-06,-5.33353304475597e-06,4.025653075007807,0.9921139245613984,2021-10-14 16:40:01
20211014_164101_1_1,3,1,1,3,3,49.98951946689856,40.00821241979562,-0.00010877242514491734,-6.784001352623236e-06,4.009673028395189,4.021108211064704,-0.028834402291365566,-0.0025379989674863463,-2.1759045957011633e-06,-1.6956522029628567e-07,4.021108211064704,1.0028518990422748,2021-10-14 16:41:01
20211014_164201_1_1,3,1,1,3,3,49.96893118278903,40.07206952048833,0.00041489228032784615,-4.018076425588737e-05,3.998050681049693,3.9641556038355823,-0.007779344945703746,0.004117519324618531,8.303004897386097e-06,-1.0027124812044824e-06,3.998050681049693,0.9915220991632823,2021-10-14 16:42:01
20211014_164301_1_1,3,1,1,3,3,50.04523238460737,40.01893091672413,-0.00020396976040057193,0.0005305969523084918,4.03505967747945,3.981306932199926,-0.016665251894738043,-0.0031442064546157006,-4.075708128059523e-06,1.3258648848281762e-05,4.03505967747945,0.9866785748970383,2021-10-14 16:43:01
20211014_164401_1_1,3,1,1,3,3,49.9681903303082,39.98610238965084,-0.00029476214977969023,0.00014613394799072843,4.012901313632941,4.033599762161563,-0.012038519077756984,-0.00219494298391854,-5.89899589781426e-06,3.6546184613519787e-06,4.033599762161563,1.005157975965744,2021-10-14 16:44:01
20211014_164501_1_1,3,1,1,3,3,50.006462137205126,40.00807073432683,-0.00032254966369393324,-0.0011349545145216318,4.00734858780551,4.000082850500011,0.0010450615497010118,0.004253894788517295,-6.450159637547209e-06,-2.8368139070196243e-05,4.00734858780551,0.9981868966109887,2021-10-14 16:45:01
20211014_164601_1_1,3,1,1,3,3,50.00972127417069,40.00356118709326,6.972470091893009e-05,0.0003259925675264657,4.037673530832072,3.9505629205159223,-0.05240394794620415,-0.027101123853193458,1.394222945908357e-06,8.149088677426145e-06,4.037673530832072,0.9784255439051808,2021-10-14 16:46:01
20211014_164701_1_1,3,1,1,3,3,50.02589455982533,39.957071559346076,-0.0003709585642819118,0.0004652416624757917,3.968024479369698,4.021930563252335,0.005453842804807485,0.011278876709321917,-7.415330951019519e-06,1.1643537534646237e-05,4.021930563252335,1.01358511878213,2021-10-14 16:47:01
20211014_164801_1_1,3,1,1,3,3,49.99308836425571,39.97161683873723,0.00023267938297773808,-0.00041984278200232327,4.087466847176506,4.007662666045592,-0.00017458702369670955,-0.014354866017130409,4.654231026545266e-06,-1.0503522629473569e-05,4.087466847176506,0.9804758829576709,2021-10-14 16:48:01
20211014_164901_1_1,3,1,1,3,3,50.04587487574616,39.98042087088819,0.00023225514032327284,-0.0008899026167056262,3.985713601860796,4.017316882834907,-0.008845467842044798,0.005771267976547155,4.640844842854994e-06,-2.2258460449414886e-05,4.017316882834907,1.0079291399561063,2021-10-14 16:49:01
20211014_165001_1_1,3,1,1,3,3,50.00951900643082,39.98145008573144,-0.0007268159913807969,-0.00030777021076887096,4.031769991907031,4.003971316560282,0.01137144689551876,-0.009149629721508876,-1.4533552927940263e-05,-7.697825119122126e-06,4.031769991907031,0.9931050939407384,2021-10-14 16:50:01
20211014_165101_1_1,3,1,1,3,3,50.066469570638674,39.96553574294644,0.0004475312031636205,0.000262409889987881,3.984818495678541,4.027452519747729,-0.01004357894469422,-0.015468880692649234,8.93874097777555e-06,6.565904475187574e-06,4.027452519747729,1.0106991131755243,2021-10-14 16:51:01
20211014_165201_1_1,3,1,1,3,3,49.957216761810656,39.933453753337176,-0.00014950507070016987,-0.0004625971480561325,3.9138444428541947,3.9582872358732786,0.0029720808083401697,-0.02912950038112983,-2.992662129537562e-06,-1.1584200828546516e-05,3.9582872358732786,1.0113552783377036,2021-10-14 16:52:01
20211014_165301_1_1,3,1,1,3,3,50.00061242844636,40.03880530550552,-0.0002672794802422139,-0.00026487111938642703,4.043189358507503,3.988959341470471,-0.02026036183450942,0.0021976285412023274,-5.3455241298235215e-06,-6.615360207813344e-06,4.043189358507503,0.9865873170340332,2021-10-14 16:53:01
20211014_165401_1_1,3,1,1,3,3,50.00171359660771,40.03921665107249,-7.090744986282908e-05,-0.00016389026236063092,3.9397132300303257,4.0028959468025365,0.006322487059250783,0.022656774480442,-1.4181003962160148e-06,-4.0932434764864694e-06,4.0028959468025365,1.016037389800507,2021-10-14 16:54:01
20211014_165501_1_1,3,1,1,3,3,50.05677873621995,40.01836248968535,-0.00040239805813491755,-4.199856610658626e-05,4.003701401205496,4.069444007533471,-0.025701309947505527,0.014599747326419905,-8.038832467734315e-06,-1.04948237493254e-06,4.069444007533471,1.016420456907246,2021-10-14 16:55:01
20211014_165601_1_1,3,1,1,3,3,49.99772730347579,40.05160859187752,-0.00028800728530189773,0.0005413352996576619,4.018482570616814,3.9767051994629696,-0.009815525962359815,-0.0378121017278713,-5.760407539201802e-06,1.3515944020471749e-05,4.018482570616814,0.9896036948226873,2021-10-14 16:56:01
20211014_165701_1_1,3,1,1,3,3,50.06058585701776,39.89011007211109,-1.7644337109325734e-05,-3.0674845000580214e-05,4.023280679027063,3.970738333151054,-0.004246060888631402,0.029990998751000465,-3.524596607742707e-07,-7.689837141368614e-07,4.023280679027063,0.9869404224890631,2021-10-14 16:57:01
20211014_165801_1_1,3,1,1,3,3,49.98719232456801,39.95002430057791,-0.00032473035150628265,-0.0001317400922399345,4.0299880134865,3.983622729949697,0.002947149789223704,0.026610586079864735,-6.496271072754014e-06,-3.2976223305583517e-06,4.0299880134865,0.9884949326445538,2021-10-14 16:58:01
20211014_165901_1_1,3,1,1,3,3,49.99591391227043,39.99332281347637,-0.00036668476022102544,0.0005175944971864229,3.9885082908358935,3.9967679655377433,0.014575148577252228,0.005329942017603281,-7.334294575841937e-06,1.2942022837172495e-05,3.9967679655377433,1.0020708681290265,2021-10-14 16:59:01
20211014_170001_1_1,3,1,1,3,3,50.016879745406186,39.953837886656416,-0.0004791189857776071,-0.00012739603453308375,4.0399512749846815,4.086252596586438,0.004615616008855073,-0.005494761345322635,-9.5791458446908e-06,-3.1885806538658166e-06,4.086252596586438,1.0114608613941594,2021-10-14 17:00:01
20211014_170101_1_1,3,1,1,3,3,50.00510806800124,39.986722296977895,-0.00040039977214855545,-2.9010635437277813e-05,4.019371372556359,4.049121969900367,0.016572173925188154,0.013578441520747058,-8.007177418836041e-06,-7.255067124986728e-07,4.049121969900367,1.0074018035624028,2021-10-14 17:01:01
20211014_170201_1_1,3,1,1,3,3,49.96643584610083,40.010012946299774,-6.673170596022574e-05,-0.000725515536894823,4.0268384411901685,3.9729110892594166,-0.006704044419722292,-0.01065912753355847,-1.3355306383221488e-06,-1.8133349216072184e-05,4.0268384411901685,0.9866080170043243,2021-10-14 17:02:01
20211014_170301_1_1,3,1,1,3,3,50.00668890373013,39.98743743257985,-0.000166155524699384,-0.00028245573973073525,3.9981431930005398,3.9869934954661606,0.02623568607380621,0.018098665849627982,-3.3226659941284382e-06,-7.0636119207929995e-06,3.9981431930005398,0.9972112810882064,2021-10-14 17:03:01
20211014_170401_1_1,3,1,1,3,3,50.01124891925813,40.00918286513077,-0.00018414406192946274,-3.2567549172655195e-05,4.091417095189253,3.995750266984834,-0.009822241686058273,0.020278756945669017,-3.682052856283565e-06,-8.1400185758452e-07,4.091417095189253,0.9766176789169442,2021-10-14 17:04:01
20211014_170501_1_1,3,1,1,3,3,50.00798179230188,40.03332878114695,-0.00011683204995444593,-0.00014909979158119542,4.022784877515332,3.9597761908648073,-0.02093644464255415,0.014280959912655022,-2.3362680469626715e-06,-3.7243915537548694e-06,4.022784877515332,0.984337047948375,2021-10-14 17:05:01
20211014_170601_1_1,3,1,1,3,3,50.053294075012346,40.027670423998856,0.0004315442525792403,1.4211633834392866e-05,4.004911386057166,3.9880213568656155,-0.009756307257384994,0.015300540711133041,8.621695346014725e-06,3.5504523955189224e-07,4.004911386057166,0.9957826709349047,2021-10-14 17:06:01
20211014_170701_1_1,3,1,1,3,3,49.9458120820077,40.01080237736441,-2.753618463672464e-05,0.00020841080147076564,4.010412363669067,4.016687090154865,0.01213928174491868,0.03644634356842388,-5.513211916849417e-07,5.20886333408478e-06,4.016687090154865,1.0015646088024868,2021-10-14 17:07:01
20211014_170801_1_1,3,1,1,3,3,49.955151215979306,39.99097906844242,9.098511011691199e-05,0.0004290443037468393,4.018172240471752,3.9646509191711115,-0.00950215661593307,-0.013863877547715323,1.8213358963431244e-06,1.0728527126394004e-05,4.018172240471752,0.9866801824069252,2021-10-14 17:08:01
20211014_170901_1_1,3,1,1,3,3,50.037385630181944,39.94893224893757,-0.00011988990066274304,1.3621655774246206e-07,4.007040242332653,3.973394279977135,-0.00974094640844443,0.008997588574400585,-2.3960064890046313e-06,3.40976717208968e-09,4.007040242332653,0.9916032881327063,2021-10-14 17:09:01
20211014_171001_1_1,3,1,1,3,3,50.04726458261294,39.99480438522466,0.00011492157591786967,-0.0006683424397389207,4.0565411755267275,4.011652609118647,0.01518624246516179,0.022863632904713053,2.2962608821141226e-06,-1.6710731556567566e-05,4.0565411755267275,0.9889342756634901,2021-10-14 17:10:01
20211014_171101_1_1,3,1,1,3,3,50.05037367515497,40.01860743379823,-0.000261217990746193,-0.00027819282957251693,4.021856450160508,4.01847935085597,0.014896874713899992,-0.03385242848595506,-5.2191017082428244e-06,-6.951586959459404e-06,4.021856450160508,0.9991603133164032,2021-10-14 17:11:01
20211014_171201_1_1,3,1,1,3,3,49.95993212642713,40.02846637334529,-4.144351739706603e-05,3.286476323263634e-05,4.016016086008591,4.022893526442156,-0.007656623367484415,-0.024484625064737735,-8.295351020932193e-07,8.21034783748817e-07,4.022893526442156,1.001712503208721,2021-10-14 17:12:01
20211014_171301_1_1,3,1,1,3,3,49.96925873977849,40.00746162771148,0.0003690124732816208,-0.00036878290431498304,3.992983153219128,4.045020862741025,0.018322397245499968,0.020120043335776956,7.384789820543506e-06,-9.217853103170702e-06,4.045020862741025,1.013032288773857,2021-10-14 17:13:01
20211014_171401_1_1,3,1,1,3,3,50.0025341883963,40.00652718186778,0.00028472778382394143,0.00019937247226751106,4.02588109281479,3.9960273070985393,-0.016227889415787563,0.008330208664752885,5.6942670695681665e-06,4.983498601645007e-06,4.02588109281479,0.9925845336640637,2021-10-14 17:14:01
20211014_171501_1_1,3,1,1,3,3,50.00110812130643,39.97784228249355,6.865453885609102e-05,-0.0001277165204851247,4.0030755666970235,3.9594417697768733,0.017754082463799167,-0.02522612983760948,1.373060346773315e-06,-3.1946826840390096e-06,4.0030755666970235,0.9890999317416951,2021-10-14 17:15:01
20211014_171601_1_1,3,1,1,3,3,50.0505989806185,39.9899326330387,0.0003463405756793228,-2.115823117373601e-05,3.962664685250225,4.062248231493754,-0.013821837143964195,0.011705037072898175,6.919808808151108e-06,-5.290889426569226e-07,4.062248231493754,1.0251304498748526,2021-10-14 17:16:01
20211014_171701_1_1,3,1,1,3,3,49.96713417246033,40.03927983865898,0.00026358527097079343,-0.000667982540127358,3.914025558554456,4.075836436597506,0.012356764682934488,-0.017667887653728374,5.27517287785678e-06,-1.668318068704131e-05,4.075836436597506,1.0413412931577306,2021-10-14 17:17:01
20211014_171801_1_1,3,1,1,3,3,50.05437827290078,39.98649153979022,0.0005461691719911679,0.0008430273141875454,4.0679155700391965,4.024181474748257,0.01702062370415107,-0.008497999800612282,1.0911516451436209e-05,2.10828027597434e-05,4.0679155700391965,0.9892490159793268,2021-10-14 17:18:01
20211014_171901_1_1,3,1,1,3,3,49.97561045510066,39.99899082323889,-0.00022301680961034015,-0.0003392437283411997,4.023629072372594,4.012378041437135,0.027015611090517384,-0.0019750373672358925,-4.46251296541348e-06,-8.481307186982917e-06,4.023629072372594,0.9972037604030869,2021-10-14 17:19:01
20211014_172001_1_1,3,1,1,3,3,50.04900657711816,40.035391639265015,0.00024628162139949376,-0.0006006070098912507,4.023729877209521,4.0151555204568075,0.013656627018506331,-0.0009342126891390623,4.920809387495234e-06,-1.500190169994992e-05,4.023729877209521,0.9978690525919051,2021-10-14 17:20:01
20211014_172101_1_1,3,1,1,3,3,49.94524388730418,40.03578896199936,0.0006251854903142446,-0.0001569431288440991,3.9563778090706148,3.980547283049356,0.014756320885998188,-0.00013090740426248212,1.2517417909198828e-05,-3.920070839444785e-06,3.980547283049356,1.0061089903808804,2021-10-14 17:21:01
20211014_172201_1_1,3,1,1,3,3,50.029643776887305,40.017530690059935,-6.824340270616555e-05,0.0004630477050878073,4.028186934334847,4.006017805479366,-0.0025095536402552974,0.01879987597109854,-1.364059336710541e-06,1.1571121383629625e-05,4.028186934334847,0.9944964994880156,2021-10-14 17:22:01
20211014_172301_1_1,3,1,1,3,3,50.005173624514015,39.9542829696493,-4.4506146371144043e-05,-0.0002504531004563866,4.021701689472887,3.9591027920965143,0.006067015942813599,0.01897392255992529,-8.9003083371609e-07,-6.268491932307726e-06,4.021701689472887,0.9844347238532808,2021-10-14 17:23:01
20211014_172401_1_1,3,1,1,3,3,49.92800487761838,40.04331925742926,0.0001303366052257798,0.0002640781765042423,3.984661320736701,3.946704995583199,-0.018161001335713432,-0.0296483219059917,2.6104909568338638e-06,6.594812353255349e-06,3.984661320736701,0.9904743911468781,2021-10-14 17:24:01
20211014_172501_1_1,3,1,1,3,3,49.98410623787532,40.069455741341585,-2.1857524215654095e-05,-0.0003464658373851554,3.974425894293857,3.971337435265497,-0.011707181227664109,0.028830793493136272,-4.3728948781506107e-07,-8.646631978774046e-06,3.974425894293857,0.9992229169418421,2021-10-14 17:25:01
20211014_172601_1_1,3,1,1,3,3,49.99802927375144,40.01843882516408,0.00011000620562879088,-0.00012898873185245946,3.9834667492472895,4.015866428536933,0.007953907143552813,0.01649792903912257,2.2002108328406303e-06,-3.2232324808070665e-06,4.015866428536933,1.0081335382793808,2021-10-14 17:26:01
20211014_172701_1_1,3,1,1,3,3,50.04652809329138,40.000933759384345,0.0002722350873695845,-0.00016494205156994,3.9840721283485054,3.982832056064515,0.013885016540382102,0.024589255640390738,5.439639826005772e-06,-4.123455031377714e-06,3.9840721283485054,0.9996887425116712,2021-10-14 17:27:01
20211014_172801_1_1,3,1,1,3,3,49.99655940671936,39.98008276529653,-0.0003232126351744994,-0.00036056114250736037,3.9484740653562516,3.9874242451099224,0.015092412617545018,-0.01871758798841377,-6.464697551389121e-06,-9.018519161754569e-06,3.9874242451099224,1.0098646158260018,2021-10-14 17:28:01
20211014_172901_1_1,3,1,1,3,3,50.06365238387205,40.00076958806959,-0.0003366549846878915,-0.0006528821695207052,3.9505196072197473,3.97304401693107,0.003635006528652116,0.01175381925239285,-6.724539034957515e-06,-1.6321740212604066e-05,3.97304401693107,1.0057016321777414,2021-10-14 17:29:01
20211014_173001_1_1,3,1,1,3,3,49.98062732731332,40.012570644771856,-8.59698538368853e-05,3.071621179379333e-05,4.000377601883502,4.0124138920166565,-0.03303440039364516,-0.0016083319944123857,-1.7200635212896708e-06,7.676640440447878e-07,4.0124138920166565,1.0030087885022372,2021-10-14 17:30:01
20211014_173101_1_1,3,1,1,3,3,49.94950026307868,40.01376292016183,-1.2959293695177296e-05,0.00021417183512040084,3.9396896841313107,3.9684779523408418,0.0170933855496983,-0.021251046489832705,-2.5944791493252347e-07,5.352454242999615e-06,3.9684779523408418,1.007307242579406,2021-10-14 17:31:01
20211014_173201_1_1,3,1,1,3,3,49.971911096501906,40.04029991365964,0.0006031811930795886,5.6311829787204955e-05,3.9865431282555415,4.004789905879587,-0.028010345339227655,0.019397928022506245,1.2070404750276041e-05,1.4063788210535938e-06,4.004789905879587,1.0045770927435145,2021-10-14 17:32:01
20211014_173301_1_1,3,1,1,3,3,49.978489082351224,40.068287797444775,2.1137789469353166e-05,0.0004618035380741603,3.964392241482529,3.992634606628268,0.0056081579880341475,-0.011840342112468462,4.2293774496711424e-07,1.152541232629387e-05,3.992634606628268,1.007124008782536,2021-10-14 17:33:01
20211014_173401_1_1,3,1,1,3,3,50.03183985681902,40.06003873981872,-0.0005321130245430442,-4.4884842807616665e-05,4.0306060144828955,3.9673138154881866,0.00043677646561841177,0.016075016214179613,-1.063548784265867e-05,-1.1204393260609157e-06,4.0306060144828955,0.9842971010395744,2021-10-14 17:34:01
20211014_173501_1_1,3,1,1,3,3,49.98240500065077,39.968687073352484,-0.00020763579561915147,-0.0010299402097058866,4.012591022616194,3.971409065295826,0.031133592609478355,-0.011787228730902235,-4.154177767485339e-06,-2.5768677560403476e-05,4.012591022616194,0.9897368166632847,2021-10-14 17:35:01
20211014_173601_1_1,3,1,1,3,3,49.99744167614022,39.98942755491123,-5.204141450979891e-05,-2.2743971112541292e-05,4.024711402501584,3.9586407597591062,-0.0029170470820594715,-0.017396590859058442,-1.0408815484379898e-06,-5.687496046626462e-07,4.024711402501584,0.9835837564150783,2021-10-14 17:36:01
20211014_173701_1_1,3,1,1,3,3,50.0048222637398,39.99635512310915,6.28426958461608e-05,-0.0001188580982763665,4.004512312750265,3.9537342346759474,-0.006362538430351698,0.01618637754577993,1.2567327109915593e-06,-2.9717232460438006e-06,4.004512312750265,0.9873197847556514,2021-10-14 17:37:01
20211014_173801_1_1,3,1,1,3,3,50.00779319454792,39.95115613631378,0.00039313173163557457,0.00019518673473028993,4.02242615723689,3.9625880709352224,0.015123533782397459,-0.012488915256598822,7.861409322866012e-06,4.8856341995288115e-06,4.02242615723689,0.9851238819651145,2021-10-14 17:38:01
20211014_173901_1_1,3,1,1,3,3,49.94503583497893,40.02761460294175,-0.0010764995018651,-0.0003678708972849369,4.007612731595501,3.9864070226718713,-0.006158326205899182,-0.02936201618904168,-2.1553683641791985e-05,-9.19042768184095e-06,4.007612731595501,0.9947086431888874,2021-10-14 17:39:01
20211014_174001_1_1,3,1,1,3,3,49.957342013596445,40.032768123853934,-0.00025422580987457784,0.0008889771214233918,4.066895160499776,3.996621731771348,-0.01802005301586108,-0.014977354030118366,-5.088857806033545e-06,2.220623661778926e-05,4.066895160499776,0.9827206195500274,2021-10-14 17:40:01
20211014_174101_1_1,3,1,1,3,3,49.98947982099959,39.95751151879205,9.814312905708037e-05,0.0002487478783879123,3.9981373810926093,3.9786128837599484,-0.015261750355808543,0.0004997753451206149,1.9632756613693026e-06,6.225309558402453e-06,3.9981373810926093,0.9951166016893284,2021-10-14 17:41:01
20211014_174201_1_1,3,1,1,3,3,49.95200149504784,39.970431298906036,0.00029439971165443437,0.00021619211097679983,3.98664003762785,4.029432759496214,-0.00685596583683683,0.016723961937264737,5.893651962747092e-06,5.408801054961768e-06,4.029432759496214,1.010734032033107,2021-10-14 17:42:01
20211014_174301_1_1,3,1,1,3,3,49.99815831087525,39.98894017832916,-0.0003266763234278683,-5.131444348891369e-05,3.9568637599896066,4.048647381731849,-0.015591909895588136,-0.02516872619247593,-6.533767131914776e-06,-1.2832158906957494e-06,4.048647381731849,1.0231960530636222,2021-10-14 17:43:01
20211014_174401_1_1,3,1,1,3,3,49.96878108133884,40.071189198933475,0.000404622633058665,0.00010121275085140013,4.025603898324351,3.998343919193233,0.02664983807804241,0.006900930379113421,8.097508570401648e-06,2.5258234875169114e-06,4.025603898324351,0.9932283503743463,2021-10-14 17:44:01
20211014_174501_1_1,3,1,1,3,3,49.93942351754571,40.06151816913534,0.0001537073147759442,-0.00020418391159242595,4.022859832168124,3.9728485679036676,0.004631281473900407,-0.014440078464800107,3.077875232619389e-06,-5.096759207436519e-06,4.022859832168124,0.9875682309722675,2021-10-14 17:45:01
20211014_174601_1_1,3,1,1,3,3,50.02401347130653,39.96883805034438,0.0001967984413369344,-0.00020589235336531295,4.048499625615985,4.037782670960899,-0.016512282909989285,0.0008579801043316279,3.934079408678729e-06,-5.151321965026174e-06,4.048499625615985,0.9973528576889876,2021-10-14 17:46:01
20211014_174701_1_1,3,1,1,3,3,49.98056307940931,40.029354876969236,2.8062490118054946e-05,0.0004097438211230615,3.9954627499728015,3.989913302180632,0.006894836125184779,-0.017184934800344935,5.614680665655798e-07,1.0236083553742363e-05,3.9954627499728015,0.9986110625628516,2021-10-14 17:47:01
20211014_174801_1_1,3,1,1,3,3,49.942001793567144,40.017062481974726,0.0005418145942129996,0.0002345583437357463,4.011308845807143,4.022158638096176,0.021598438036736025,0.00667685317959175,1.084887619147835e-05,5.861458317721365e-06,4.022158638096176,1.0027048010278177,2021-10-14 17:48:01
20211014_174901_1_1,3,1,1,3,3,50.03560317577031,39.99071537344896,0.000491575917962629,-0.0003061290085189326,4.014921726141779,3.9962340580215003,0.018929496313352195,0.008218025326408774,9.824522675099361e-06,-7.655002058857415e-06,4.014921726141779,0.9953454464632273,2021-10-14 17:49:01
20211014_175001_1_1,3,1,1,3,3,50.00571818061209,39.99918832145131,-9.034911572504078e-06,-2.202439974797167e-05,4.036289205904778,4.00025988252293,0.005825930968603012,0.01575534368157304,-1.8067756851069559e-07,-5.506211668840322e-07,4.036289205904778,0.9910736516776004,2021-10-14 17:50:01
20211014_175101_1_1,3,1,1,3,3,49.94214244892923,39.9294032194874,-0.0003768253459442827,-0.0003002754625379134,3.9315926038079008,4.059755247719418,0.009112139301123126,0.018049329220917506,-7.545237898626872e-06,-7.5201590388750175e-06,4.059755247719418,1.032598149611785,2021-10-14 17:51:01
20211014_175201_1_1,3,1,1,3,3,50.042070419387066,39.97245132126705,-0.0005544389588408553,0.0006221557751707148,4.000196404436664,4.001908795070956,0.025506132329990917,0.0055530564270139,-1.1079456828909645e-05,1.556461399303028e-05,4.001908795070956,1.0004280766395353,2021-10-14 17:52:01
20211014_175301_1_1,3,1,1,3,3,49.92632263519069,40.02463820098191,8.09250711502812e-05,0.0004014087557438117,4.024427511453384,3.9957011045626243,0.0031754195055252545,-0.002962563772242939,1.6208898809070503e-06,1.0029041455119612e-05,4.024427511453384,0.9928619892372256,2021-10-14 17:53:01
20211014_175401_1_1,3,1,1,3,3,49.95584851373792,39.9690618016064,-0.00012591189090365942,0.00017429668351196185,3.937109123747788,4.032046269199995,-0.022122520592352212,0.02793354590811496,-2.5204634622317246e-06,4.360789962424304e-06,4.032046269199995,1.0241134148097564,2021-10-14 17:54:01
20211014_175501_1_1,3,1,1,3,3,49.949796970718204,40.05233489166564,-0.0006916469468877398,0.00011353473279302326,3.9764420372925713,4.0188540269905495,0.0028177658977300967,-0.038479809555234355,-1.3846842006048599e-05,2.834659529840502e-06,4.0188540269905495,1.0106658136344557,2021-10-14 17:55:01
20211014_175601_1_1,3,1,1,3,3,50.05167477387934,39.899711508350606,0.0003146692872394738,0.0002013638695599252,4.001847354492242,3.9620617184701725,0.006577620796890539,-0.027317536023668317,6.286888274190007e-06,5.046750012660663e-06,4.001847354492242,0.990058182509783,2021-10-14 17:56:01
20211014_175701_1_1,3,1,1,3,3,49.99238511381644,39.999075453610466,0.00022070115558024496,-0.0003495837145902526,4.089597139808567,3.997145235527896,-0.03067341229082326,0.014303831614478972,4.4146954596741095e-06,-8.7397948734012e-06,4.089597139808567,0.9773933957013188,2021-10-14 17:57:01
20211014_175801_1_1,3,1,1,3,3,49.96270611580228,39.984840472128816,0.0001923766452011628,0.00021239632641913364,4.0198484292287695,4.019221129912154,0.02882850482760028,-0.012811384298838891,3.850404835063921e-06,5.311921315959312e-06,4.0198484292287695,0.9998439495101222,2021-10-14 17:58:01
20211014_175901_1_1,3,1,1,3,3,50.009323425902856,39.95389220781312,-9.546422103164164e-05,-0.0004594679233934691,3.98626901997564,4.02146452147977,-0.016858104804536363,0.012321805338374105,-1.9089284655707806e-06,-1.149995402209196e-05,4.02146452147977,1.0088291837123289,2021-10-14 17:59:01
20211014_180001_1_1,3,1,1,3,3,49.941053832458635,39.97381995469746,0.0005774463896104323,-0.0009294976020548474,4.031304709335603,3.9635750398118414,-0.016173239082504162,0.008989922743379841,1.1562559163201466e-05,-2.325265894298448e-05,4.031304709335603,0.9831990696791253,2021-10-14 18:00:01
20211014_180101_1_1,3,1,1,3,3,50.02717881390091,40.045695391339144,-0.0004694978075810864,0.00017810331389877005,4.013870683395624,3.995256597633627,-0.03898842754502283,0.003398168897743158,-9.384854767197634e-06,4.447502088758564e-06,4.013870683395624,0.9953625596761253,2021-10-14 18:01:01
20211014_180201_1_1,3,1,1,3,3,49.99474538560455,39.99572001646422,-0.00047442336362116884,-0.0006119234758930022,4.002697512380305,4.077139961027309,-0.023528795019087848,0.0030273432312808834,-9.489464541963123e-06,-1.5299723961491484e-05,4.077139961027309,1.0185980700307118,2021-10-14 18:02:01
20211014_180301_1_1,3,1,1,3,3,49.95540470575557,39.967693433405195,0.00024477244840217166,8.882193601959623e-05,4.036997115070707,3.970462756437562,-0.020672696818600914,0.005030232436841266,4.899819145574261e-06,2.222343307541446e-06,4.036997115070707,0.9835188491007926,2021-10-14 18:03:01
20211014_180401_1_1,3,1,1,3,3,49.99336057476802,39.96222880997403,3.996177112510139e-05,-3.246707923204514e-05,3.9938533878705544,4.008788775668044,0.021867891872437165,0.003725995398101336,7.993415658732564e-07,-8.124441553655735e-07,4.008788775668044,1.0037395934069209,2021-10-14 18:04:01
20211014_180501_1_1,3,1,1,3,3,50.040991012267895,40.02322295576813,-0.00034956696029380063,-0.0004086256872172842,3.9379288475569196,4.010364752367266,0.016221410827635983,-0.019079823627152527,-6.985612259519438e-06,-1.0209714686617792e-05,4.010364752367266,1.0183944168659333,2021-10-14 18:05:01
